(1, 1074)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 523)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 2763)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1306)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1220)	[0.0, 8.694235444496676e-06, 0.0, 0.0014367816091954023, 0.0]
(1, 3570)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3372)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3001)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1192)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 256)	[1.0, 4.576525442512903e-07, 0.0007836990595611285, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2356)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2827)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2334)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2348)	[0.0, 0.0, 8.707767328456983e-05, 0.0, 0.0]
(1, 962)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1655)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2504)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 814)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3644)	[0.0, 0.0, 8.707767328456983e-05, 0.0, 0.0]
(1, 3639)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 797)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 3353)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1139)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 1521)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 3241)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1355)	[0.0, 1.7811342262752922e-05, 0.0, 0.0, 4.516972283089224e-05]
(1, 2838)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1537)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 1660)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1007)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3358)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3475)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 257)	[1.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 901)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1675)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 821)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 987)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1779)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 839)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 872)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 926)	[0.0, 6.59679343064923e-07, 0.0, 0.00017415534656913965, 3.455463225578168e-07]
(1, 1323)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2289)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2513)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1658)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1001)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1319)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3064)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1733)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 3160)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 945)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 222)	[1.0, 1.9005047740679922e-06, 0.00039184952978056425, 0.0, 9.143155694879832e-06]
(1, 251)	[1.0, 6.59679343064923e-07, 0.0, 0.00017415534656913965, 3.455463225578168e-07]
(1, 2709)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2812)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3340)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2984)	[0.0, 0.0, 0.00054858934169279, 0.0, 0.0]
(1, 3281)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2116)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 3253)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 122)	[1.0, 6.95700947825843e-08, 0.001567398119122257, 3.908843831554889e-05, 0.0]
(1, 1289)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 16)	[1.0, 2.0757920273233247e-05, 0.0007836990595611285, 0.0005838091506194954, 0.0004761681679378637]
(1, 181)	[1.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
(1, 2805)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1518)	[0.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 2094)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 1208)	[0.0, 6.997313031795789e-06, 0.0, 0.0, 0.0]
(1, 1990)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1175)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1450)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1410)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 704)	[0.0, 7.728850303301712e-05, 0.0, 0.0006530825496342737, 2.259433465350393e-05]
(1, 948)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2025)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1106)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 662)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2412)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3083)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 1328)	[0.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 3661)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1249)	[0.0, 4.236865086743178e-05, 0.0, 0.0029388714733542317, 0.000129005149364288]
(1, 1791)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1072)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2367)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1773)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2338)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2494)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1406)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 1876)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 935)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 2791)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2570)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 44)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2517)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1823)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2900)	[0.0, 0.0, 0.00013061650992685474, 0.0, 0.0]
(1, 2801)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 211)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1360)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 114)	[1.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1691)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 763)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1123)	[0.0, 3.926794316321775e-05, 0.0, 0.0016793551276309893, 6.0797490470811705e-05]
(1, 3004)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1386)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 3543)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1137)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 991)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 2383)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1878)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1761)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 522)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 3154)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3109)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2178)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 737)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 807)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 136)	[1.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 482)	[1.0, 0.0, 0.0, 9.796238244514106e-05, 0.0]
(1, 1073)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1065)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 632)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 15)	[1.0, 2.0757920273233247e-05, 0.0, 0.0005838091506194954, 0.0004761681679378637]
(1, 1054)	[0.0, 2.268478381984129e-06, 0.0, 0.0005660048763497038, 0.0]
(1, 1594)	[0.0, 0.0, 0.0, 0.00039184952978056425, 0.0]
(1, 2988)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 59)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 739)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1959)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1211)	[0.0, 1.9005047740679922e-06, 0.0, 0.0, 9.143155694879832e-06]
(1, 1339)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1338)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1344)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 1453)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 2667)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1895)	[0.0, 0.0, 0.005485893416927899, 0.0, 0.0]
(1, 2868)	[0.0, 0.0, 0.00015673981191222572, 0.0, 0.0]
(1, 2554)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2910)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1133)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 742)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1962)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 658)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 3417)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1672)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2365)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1853)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1270)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3465)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 6)	[1.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 1158)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 3168)	[0.0, 0.0, 8.707767328456983e-05, 0.0, 0.0]
(1, 3394)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3556)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1091)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 3680)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1004)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2665)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2112)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 768)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1917)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2861)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1070)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2373)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 1679)	[0.0, 0.0, 0.0, 0.0014367816091954023, 0.0]
(1, 1195)	[0.0, 6.97610905291156e-05, 0.0, 0.0, 0.0005090040010967331]
(1, 919)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2371)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1118)	[0.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 838)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 2572)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1435)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 3024)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3471)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1485)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2628)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 285)	[1.0, 1.7811342262752922e-05, 0.0, 0.0, 4.516972283089224e-05]
(1, 816)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1839)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 45)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2730)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3618)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3304)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1333)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 1368)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3026)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1562)	[0.0, 0.0, 0.0, 0.003330721003134796, 0.0]
(1, 1120)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2865)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1819)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1520)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 786)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3302)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3312)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2894)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3606)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 2309)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1673)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 664)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 3558)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 891)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 3138)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3487)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3117)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1109)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2616)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3458)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1246)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2200)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1209)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1627)	[0.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 984)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3041)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1835)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1651)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1855)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1982)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 183)	[1.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
